Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Product Category,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
il-1.25-125-100-2-11,IL 1.5-270/220-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 1.5-270/220-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763007,0,,,continue,manual,142,343,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 1.5-270/220-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 1.5-270/220-2 - Wilo,"<p><strong>Model: </strong> IL 1.5-270/220-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,123.48,,,draft
il-1.25-125-100-2-12,IL 1.5-310/240-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 1.5-310/240-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763007,0,,,continue,manual,142,343,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 1.5-310/240-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 1.5-310/240-2 - Wilo,"<p><strong>Model: </strong> IL 1.5-310/240-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,123.48,,,draft
il-1.25-125-100-2-13,IL 1.5-90/220-2 -Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 1.5-90/220-2 <br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763001,0,,,continue,manual,135.79,328,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 1.5-90/220-2 -Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 1.5-90/220-2  - Wilo,"<p><strong>Model: </strong> IL 1.5-90/220-2 <br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,118.08,,,draft
il-1.25-125-100-2-14,IL 2-105/250-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 2-105/250-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763003,0,,,continue,manual,135.79,328,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 2-105/250-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 2-105/250-2 - Wilo,"<p><strong>Model: </strong> IL 2-105/250-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,118.08,,,draft
il-1.25-125-100-2-15,IL 2-110/280-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 2-110/280-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763002,0,,,continue,manual,151.52,366,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 2-110/280-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 2-110/280-2 - Wilo,"<p><strong>Model: </strong> IL 2-110/280-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,131.76,,,draft
il-1.25-125-100-2-16,IL 2-130/320-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 2-130/320-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763002,0,,,continue,manual,151.52,366,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 2-130/320-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 2-130/320-2 - Wilo,"<p><strong>Model: </strong> IL 2-130/320-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,131.76,,,draft
il-1.25-125-100-2-17,IL 2-135/265-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 2-135/265-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763003,0,,,continue,manual,135.79,328,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 2-135/265-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 2-135/265-2 - Wilo,"<p><strong>Model: </strong> IL 2-135/265-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,118.08,,,draft
il-1.25-125-100-2-18,IL 2-170/380-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 2-170/380-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763002,0,,,continue,manual,151.52,366,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 2-170/380-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 2-170/380-2 - Wilo,"<p><strong>Model: </strong> IL 2-170/380-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,131.76,,,draft
il-1.25-125-100-2-19,IL 2-185/425-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 2-185/425-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763002,0,,,continue,manual,151.52,366,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 2-185/425-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 2-185/425-2 - Wilo,"<p><strong>Model: </strong> IL 2-185/425-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,131.76,,,draft
il-1.25-125-100-2-20,IL 2-200/350-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 2-200/350-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763007,0,,,continue,manual,142,343,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 2-200/350-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 2-200/350-2 - Wilo,"<p><strong>Model: </strong> IL 2-200/350-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,123.48,,,draft
il-1.25-125-100-2-21,IL 2-245/290-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 2-245/290-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763007,0,,,continue,manual,142,343,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 2-245/290-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 2-245/290-2 - Wilo,"<p><strong>Model: </strong> IL 2-245/290-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,123.48,,,draft
il-1.25-125-100-2-22,IL 2-280/300-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,"<p><strong>Model: </strong> IL 2-280/300-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps Kits,"Wilo, Wilo-IL 3600 RPM  Mechanical Seal Kits",FALSE,,,,,,,2763007,0,,,continue,manual,142,343,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,IL 2-280/300-2-Wilo-IL 3600 RPM  Mechanical Seal Kits,,IL 2-280/300-2 - Wilo,"<p><strong>Model: </strong> IL 2-280/300-2<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,123.48,,,draft
