Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Product Category,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
nl-he-2.5x2x6-nl-he-bcg-#3.39-182-4t-tefc---5s,NL-HE 2.5x2x6-NL-HE BCG #3.39 182/4T TEFC - 5S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x6-NL-HE BCG #3.39 182/4T TEFC - 5S<br><strong>Weight lbs: </strong> 125<br><strong>Description: </strong> NL-HE BCG #3.39 182/4T TEFC - 5S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328097-3327501,56699,,,continue,manual,1291.22,4010,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x6-NL-HE BCG #3.39 182/4T TEFC - 5S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x6-NL-HE BCG #3.39 182/4T TEFC - 5S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x6-NL-HE BCG #3.39 182/4T TEFC - 5S<br><strong>Weight lbs: </strong> 125<br><strong>Description: </strong> NL-HE BCG #3.39 182/4T TEFC - 5S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1122.8,,,active
nl-he-2.5x2x6-nl-he-bcg-#4.49-213-5t-odp---6s,NL-HE 2.5x2x6-NL-HE BCG #4.49 213/5T ODP - 6S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x6-NL-HE BCG #4.49 213/5T ODP - 6S<br><strong>Weight lbs: </strong> 136<br><strong>Description: </strong> NL-HE BCG #4.49 213/5T ODP - 6S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328097-3327514,61688.512,,,continue,manual,1389.43,4315,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x6-NL-HE BCG #4.49 213/5T ODP - 6S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x6-NL-HE BCG #4.49 213/5T ODP - 6S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x6-NL-HE BCG #4.49 213/5T ODP - 6S<br><strong>Weight lbs: </strong> 136<br><strong>Description: </strong> NL-HE BCG #4.49 213/5T ODP - 6S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1208.2,,,active
nl-he-2.5x2x6-nl-he-bcg-#4.52-213-5t-tefc---6s,NL-HE 2.5x2x6-NL-HE BCG #4.52 213/5T TEFC - 6S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x6-NL-HE BCG #4.52 213/5T TEFC - 6S<br><strong>Weight lbs: </strong> 137<br><strong>Description: </strong> NL-HE BCG #4.52 213/5T TEFC - 6S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328097-3327517,62142.104,,,continue,manual,1354.01,4205,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x6-NL-HE BCG #4.52 213/5T TEFC - 6S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x6-NL-HE BCG #4.52 213/5T TEFC - 6S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x6-NL-HE BCG #4.52 213/5T TEFC - 6S<br><strong>Weight lbs: </strong> 137<br><strong>Description: </strong> NL-HE BCG #4.52 213/5T TEFC - 6S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1177.4,,,active
nl-he-2.5x2x6-nl-he-bcg-#5.61-284-6ts-tefc---7s,NL-HE 2.5x2x6-NL-HE BCG #5.61 284/6TS TEFC - 7S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x6-NL-HE BCG #5.61 284/6TS TEFC - 7S<br><strong>Weight lbs: </strong> 199<br><strong>Description: </strong> NL-HE BCG #5.61 284/6TS TEFC - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328097-3327527,90264.808,,,continue,manual,1611.61,5005,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x6-NL-HE BCG #5.61 284/6TS TEFC - 7S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x6-NL-HE BCG #5.61 284/6TS TEFC - 7S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x6-NL-HE BCG #5.61 284/6TS TEFC - 7S<br><strong>Weight lbs: </strong> 199<br><strong>Description: </strong> NL-HE BCG #5.61 284/6TS TEFC - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1401.4,,,active
nl-he-2.5x2x8-nl-he-bcg-#2.19a-254-6t-odp---6s,NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 6S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 6S<br><strong>Weight lbs: </strong> 170<br><strong>Description: </strong> NL-HE BCG #2.19A 254/6T ODP - 6S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327474,77110.64,,,continue,manual,1341.13,4165,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 6S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 6S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 6S<br><strong>Weight lbs: </strong> 170<br><strong>Description: </strong> NL-HE BCG #2.19A 254/6T ODP - 6S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1166.2,,,active
nl-he-2.5x2x8-nl-he-bcg-#2.19a-254-6t-odp---7s,NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 7S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 7S<br><strong>Weight lbs: </strong> 172<br><strong>Description: </strong> NL-HE BCG #2.19A 254/6T ODP - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327475,78017.824,,,continue,manual,1373.33,4265,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 7S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 7S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.19A 254/6T ODP - 7S<br><strong>Weight lbs: </strong> 172<br><strong>Description: </strong> NL-HE BCG #2.19A 254/6T ODP - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1194.2,,,active
nl-he-2.5x2x8-nl-he-bcg-#2.19b-254-6t-tefc---6s,NL-HE 2.5x2x8-NL-HE BCG #2.19B 254/6T TEFC - 6S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.19B 254/6T TEFC - 6S<br><strong>Weight lbs: </strong> 170<br><strong>Description: </strong> NL-HE BCG #2.19B 254/6T TEFC - 6S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327476,77110.64,,,continue,manual,1347.57,4185,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #2.19B 254/6T TEFC - 6S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #2.19B 254/6T TEFC - 6S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.19B 254/6T TEFC - 6S<br><strong>Weight lbs: </strong> 170<br><strong>Description: </strong> NL-HE BCG #2.19B 254/6T TEFC - 6S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1171.8,,,active
nl-he-2.5x2x8-nl-he-bcg-#2.27-284ts-odp---7s,NL-HE 2.5x2x8-NL-HE BCG #2.27 284TS ODP - 7S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.27 284TS ODP - 7S<br><strong>Weight lbs: </strong> 175<br><strong>Description: </strong> NL-HE BCG #2.27 284TS ODP - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327485,79378.6,,,continue,manual,1539.16,4780,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #2.27 284TS ODP - 7S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #2.27 284TS ODP - 7S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.27 284TS ODP - 7S<br><strong>Weight lbs: </strong> 175<br><strong>Description: </strong> NL-HE BCG #2.27 284TS ODP - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1338.4,,,active
nl-he-2.5x2x8-nl-he-bcg-#2.28-284-6ts-odp---7s,NL-HE 2.5x2x8-NL-HE BCG #2.28 284/6TS ODP - 7S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.28 284/6TS ODP - 7S<br><strong>Weight lbs: </strong> 175<br><strong>Description: </strong> NL-HE BCG #2.28 284/6TS ODP - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327486,79378.6,,,continue,manual,1572.97,4885,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #2.28 284/6TS ODP - 7S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #2.28 284/6TS ODP - 7S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #2.28 284/6TS ODP - 7S<br><strong>Weight lbs: </strong> 175<br><strong>Description: </strong> NL-HE BCG #2.28 284/6TS ODP - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1367.8,,,active
nl-he-2.5x2x8-nl-he-bcg-#3.37-182-4t-odp---5s,NL-HE 2.5x2x8-NL-HE BCG #3.37 182/4T ODP - 5S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #3.37 182/4T ODP - 5S<br><strong>Weight lbs: </strong> 125<br><strong>Description: </strong> NL-HE BCG #3.37 182/4T ODP - 5S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327499,56699,,,continue,manual,1288,4000,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #3.37 182/4T ODP - 5S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #3.37 182/4T ODP - 5S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #3.37 182/4T ODP - 5S<br><strong>Weight lbs: </strong> 125<br><strong>Description: </strong> NL-HE BCG #3.37 182/4T ODP - 5S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1120,,,active
nl-he-2.5x2x8-nl-he-bcg-#3.39-182-4t-tefc---5s,NL-HE 2.5x2x8-NL-HE BCG #3.39 182/4T TEFC - 5S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #3.39 182/4T TEFC - 5S<br><strong>Weight lbs: </strong> 125<br><strong>Description: </strong> NL-HE BCG #3.39 182/4T TEFC - 5S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327501,56699,,,continue,manual,1291.22,4010,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #3.39 182/4T TEFC - 5S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #3.39 182/4T TEFC - 5S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #3.39 182/4T TEFC - 5S<br><strong>Weight lbs: </strong> 125<br><strong>Description: </strong> NL-HE BCG #3.39 182/4T TEFC - 5S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1122.8,,,active
nl-he-2.5x2x8-nl-he-bcg-#4.49-213-5t-odp---6s,NL-HE 2.5x2x8-NL-HE BCG #4.49 213/5T ODP - 6S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #4.49 213/5T ODP - 6S<br><strong>Weight lbs: </strong> 136<br><strong>Description: </strong> NL-HE BCG #4.49 213/5T ODP - 6S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327514,61688.512,,,continue,manual,1389.43,4315,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #4.49 213/5T ODP - 6S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #4.49 213/5T ODP - 6S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #4.49 213/5T ODP - 6S<br><strong>Weight lbs: </strong> 136<br><strong>Description: </strong> NL-HE BCG #4.49 213/5T ODP - 6S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1208.2,,,active
nl-he-2.5x2x8-nl-he-bcg-#4.52-213-5t-tefc---6s,NL-HE 2.5x2x8-NL-HE BCG #4.52 213/5T TEFC - 6S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #4.52 213/5T TEFC - 6S<br><strong>Weight lbs: </strong> 137<br><strong>Description: </strong> NL-HE BCG #4.52 213/5T TEFC - 6S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327517,62142.104,,,continue,manual,1354.01,4205,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #4.52 213/5T TEFC - 6S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #4.52 213/5T TEFC - 6S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #4.52 213/5T TEFC - 6S<br><strong>Weight lbs: </strong> 137<br><strong>Description: </strong> NL-HE BCG #4.52 213/5T TEFC - 6S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1177.4,,,active
nl-he-2.5x2x8-nl-he-bcg-#5.61-284-6ts-tefc---7s,NL-HE 2.5x2x8-NL-HE BCG #5.61 284/6TS TEFC - 7S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #5.61 284/6TS TEFC - 7S<br><strong>Weight lbs: </strong> 199<br><strong>Description: </strong> NL-HE BCG #5.61 284/6TS TEFC - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327527,90264.808,,,continue,manual,1611.61,5005,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #5.61 284/6TS TEFC - 7S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #5.61 284/6TS TEFC - 7S - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #5.61 284/6TS TEFC - 7S<br><strong>Weight lbs: </strong> 199<br><strong>Description: </strong> NL-HE BCG #5.61 284/6TS TEFC - 7S<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1401.4,,,active
nl-he-2.5x2x8-nl-he-bcg-#5.62-324ts-odp---rtx38,NL-HE 2.5x2x8-NL-HE BCG #5.62 324TS ODP - RTX38 -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #5.62 324TS ODP - RTX38<br><strong>Weight lbs: </strong> 201<br><strong>Description: </strong> NL-HE BCG #5.62 324TS ODP - RTX38<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327528,91171.992,,,continue,manual,1679.23,5215,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #5.62 324TS ODP - RTX38 -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #5.62 324TS ODP - RTX38 - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #5.62 324TS ODP - RTX38<br><strong>Weight lbs: </strong> 201<br><strong>Description: </strong> NL-HE BCG #5.62 324TS ODP - RTX38<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1460.2,,,active
nl-he-2.5x2x8-nl-he-bcg-#5.63-324-6ts-tefc---rtx38,NL-HE 2.5x2x8-NL-HE BCG #5.63 324/6TS TEFC - RTX38 -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #5.63 324/6TS TEFC - RTX38<br><strong>Weight lbs: </strong> 201<br><strong>Description: </strong> NL-HE BCG #5.63 324/6TS TEFC - RTX38<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328098-3327529,91171.992,,,continue,manual,1695.33,5265,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2.5x2x8-NL-HE BCG #5.63 324/6TS TEFC - RTX38 -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2.5x2x8-NL-HE BCG #5.63 324/6TS TEFC - RTX38 - Wilo,"<p><strong>Model: </strong> NL-HE 2.5x2x8-NL-HE BCG #5.63 324/6TS TEFC - RTX38<br><strong>Weight lbs: </strong> 201<br><strong>Description: </strong> NL-HE BCG #5.63 324/6TS TEFC - RTX38<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1474.2,,,active
nl-he-2x1.25x10-nl-he-bcg-#1.16-143-5t-tefc---4s,NL-HE 2x1.25x10-NL-HE BCG #1.16 143/5T TEFC - 4S -Wilo - NL-HE Base-Coupling-Guard,"<p><strong>Model: </strong> NL-HE 2x1.25x10-NL-HE BCG #1.16 143/5T TEFC - 4S<br><strong>Weight lbs: </strong> 117<br><strong>Description: </strong> NL-HE BCG #1.16 143/5T TEFC - 4S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo - NL-HE Base-Coupling-Guard",TRUE,,,,,,,3328090-3327469,53070.264,,,continue,manual,1267.07,3935,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2x1.25x10-NL-HE BCG #1.16 143/5T TEFC - 4S -Wilo - NL-HE Base-Coupling-Guard,,NL-HE 2x1.25x10-NL-HE BCG #1.16 143/5T TEFC - 4S - Wilo,"<p><strong>Model: </strong> NL-HE 2x1.25x10-NL-HE BCG #1.16 143/5T TEFC - 4S<br><strong>Weight lbs: </strong> 117<br><strong>Description: </strong> NL-HE BCG #1.16 143/5T TEFC - 4S<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1101.8,,,active
