Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Product Category,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
il-1.5-85-160-4-3-pole,"IL 1.5 85/160-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 1.5 85/160-4<br><strong>Power HP: </strong> 5<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 192.0<br><strong>Flange Type: </strong> 1½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2714527,87089.664,,,continue,manual,2394.99,5785,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 1.5 85/160-4-Wilo-IL  Three Phase, 4 Pole",,IL 1.5 85/160-4 - Wilo,"<p><strong>Model: </strong> IL 1.5 85/160-4<br><strong>Power HP: </strong> 5<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 192.0<br><strong>Flange Type: </strong> 1½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2082.6,,,draft
il-2-110-200-4-3-pole,"IL 2 110/200-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 2 110/200-4<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 287.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2714571,130180.904,,,continue,manual,3088.44,7460,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 110/200-4-Wilo-IL  Three Phase, 4 Pole",,IL 2 110/200-4 - Wilo,"<p><strong>Model: </strong> IL 2 110/200-4<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 287.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2685.6,,,draft
il-2-130-220-4-3-pole,"IL 2 130/220-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 2 130/220-4<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 309.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2714567,140159.928,,,continue,manual,3216.78,7770,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 130/220-4-Wilo-IL  Three Phase, 4 Pole",,IL 2 130/220-4 - Wilo,"<p><strong>Model: </strong> IL 2 130/220-4<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 309.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2797.2,,,draft
il-2-20-105-4-3-pole,"IL 2 20/105-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 2 20/105-4<br><strong>Power HP: </strong> 0.75<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2714467,0,,,continue,manual,2150.73,5195,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 20/105-4-Wilo-IL  Three Phase, 4 Pole",,IL 2 20/105-4 - Wilo,"<p><strong>Model: </strong> IL 2 20/105-4<br><strong>Power HP: </strong> 0.75<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1870.2,,,draft
il-2-45-170-4-3-pole,"IL 2 45/170-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 2 45/170-4<br><strong>Power HP: </strong> 2<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 143.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2760806,64863.656,,,continue,manual,2775.87,6705,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 45/170-4-Wilo-IL  Three Phase, 4 Pole",,IL 2 45/170-4 - Wilo,"<p><strong>Model: </strong> IL 2 45/170-4<br><strong>Power HP: </strong> 2<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 143.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2413.8,,,draft
il-2-60-190-4-3-pole,"IL 2 60/190-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 2 60/190-4<br><strong>Power HP: </strong> 3<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 148.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2760810,67131.616,,,continue,manual,2312.19,5585,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 60/190-4-Wilo-IL  Three Phase, 4 Pole",,IL 2 60/190-4 - Wilo,"<p><strong>Model: </strong> IL 2 60/190-4<br><strong>Power HP: </strong> 3<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 148.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2010.6,,,draft
il-2-70-195-4-3-pole,"IL 2 70/195-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 2 70/195-4<br><strong>Power HP: </strong> 5<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 199.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2714531,90264.808,,,continue,manual,2372.22,5730,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 70/195-4-Wilo-IL  Three Phase, 4 Pole",,IL 2 70/195-4 - Wilo,"<p><strong>Model: </strong> IL 2 70/195-4<br><strong>Power HP: </strong> 5<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 199.0<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2062.8,,,draft
il-2.5-120-245-4-3-pole,"IL 2.5 120/245-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 2.5 120/245-4<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 325.0<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2714579,147417.4,,,continue,manual,3220.92,7780,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 120/245-4-Wilo-IL  Three Phase, 4 Pole",,IL 2.5 120/245-4 - Wilo,"<p><strong>Model: </strong> IL 2.5 120/245-4<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 325.0<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2800.8,,,draft
il-2.5-135-390-4-3-pole,"IL 2.5 135/390-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 2.5 135/390-4<br><strong>Power HP: </strong> 15<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 404.0<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2714575,183251.168,,,continue,manual,3862.62,9330,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 135/390-4-Wilo-IL  Three Phase, 4 Pole",,IL 2.5 135/390-4 - Wilo,"<p><strong>Model: </strong> IL 2.5 135/390-4<br><strong>Power HP: </strong> 15<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 404.0<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3358.8,,,draft
il-2.5-20-210-4-3-pole,"IL 2.5 20/210-4-Wilo-IL  Three Phase, 4 Pole","<p><strong>Model: </strong> IL 2.5 20/210-4<br><strong>Power HP: </strong> 1<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 124.0<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-4 Pole",FALSE,,,,,,,2714485,56245.408,,,continue,manual,2440.53,5895,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 20/210-4-Wilo-IL  Three Phase, 4 Pole",,IL 2.5 20/210-4 - Wilo,"<p><strong>Model: </strong> IL 2.5 20/210-4<br><strong>Power HP: </strong> 1<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 124.0<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2122.2,,,draft
