Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Product Category,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
il-1.5-270-200-2,"IL 1.5 270/200-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 1.5 270/200-2<br><strong>Power HP: </strong> 20<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 362<br><strong>Flange Type: </strong> 1½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714675,164200.304,,,continue,manual,3858.48,9320,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 1.5 270/200-2-Wilo-IL  Three Phase, 2 Pole",,IL 1.5 270/200-2 - Wilo,"<p><strong>Model: </strong> IL 1.5 270/200-2<br><strong>Power HP: </strong> 20<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 362<br><strong>Flange Type: </strong> 1½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3355.2,,,draft
il-1.5-310-240-2,"IL 1.5 310/240-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 1.5 310/240-2<br><strong>Power HP: </strong> 25<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 488<br><strong>Flange Type: </strong> 1½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714679,221352.896,,,continue,manual,4231.08,10220,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 1.5 310/240-2-Wilo-IL  Three Phase, 2 Pole",,IL 1.5 310/240-2 - Wilo,"<p><strong>Model: </strong> IL 1.5 310/240-2<br><strong>Power HP: </strong> 25<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 488<br><strong>Flange Type: </strong> 1½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3679.2,,,draft
il-1.5-90-220-2,"IL 1.5 90/220-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 1.5 90/220-2<br><strong>Power HP: </strong> 5<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 161<br><strong>Flange Type: </strong> 1½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714631,73028.312,,,continue,manual,2386.71,5765,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 1.5 90/220-2-Wilo-IL  Three Phase, 2 Pole",,IL 1.5 90/220-2 - Wilo,"<p><strong>Model: </strong> IL 1.5 90/220-2<br><strong>Power HP: </strong> 5<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 161<br><strong>Flange Type: </strong> 1½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2075.4,,,draft
il-2-105-250-2,"IL 2 105/250-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 105/250-2<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 221<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714643,100243.832,,,continue,manual,3508.65,8475,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 105/250-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 105/250-2 - Wilo,"<p><strong>Model: </strong> IL 2 105/250-2<br><strong>Power HP: </strong> 7½<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 221<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3051,,,draft
il-2-130-320-2,"IL 2 130/320-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 130/320-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 207<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760838,93893.544,,,continue,manual,3307.86,7990,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 130/320-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 130/320-2 - Wilo,"<p><strong>Model: </strong> IL 2 130/320-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 207<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2876.4,,,draft
il-2-135-265-2,"IL 2 135/265-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 135/265-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 236<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714647,107047.712,,,continue,manual,2784.15,6725,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 135/265-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 135/265-2 - Wilo,"<p><strong>Model: </strong> IL 2 135/265-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 236<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2421,,,draft
il-2-200-350-2,"IL 2 200/350-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 200/350-2<br><strong>Power HP: </strong> 20<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 260<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760846,117933.92,,,continue,manual,4309.74,10410,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 200/350-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 200/350-2 - Wilo,"<p><strong>Model: </strong> IL 2 200/350-2<br><strong>Power HP: </strong> 20<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 260<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3747.6,,,draft
il-2-245-290-2,"IL 2 245/290-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 245/290-2<br><strong>Power HP: </strong> 25<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 494<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714687,224074.448,,,continue,manual,4678.2,11300,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 245/290-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 245/290-2 - Wilo,"<p><strong>Model: </strong> IL 2 245/290-2<br><strong>Power HP: </strong> 25<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 494<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,4068,,,draft
il-2-280-300-2,"IL 2 280/300-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 280/300-2<br><strong>Power HP: </strong> 30<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 499<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714691,226342.408,,,continue,manual,6143.76,14840,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 280/300-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 280/300-2 - Wilo,"<p><strong>Model: </strong> IL 2 280/300-2<br><strong>Power HP: </strong> 30<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 499<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,5342.4,,,draft
il-2-340-340-2,"IL 2 340/340-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 340/340-2<br><strong>Power HP: </strong> 40<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 682<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714747,309349.744,,,continue,manual,9271.53,22395,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 340/340-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 340/340-2 - Wilo,"<p><strong>Model: </strong> IL 2 340/340-2<br><strong>Power HP: </strong> 40<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 682<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,8062.2,,,draft
il-2-390-380-2,"IL 2 390/380-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 390/380-2<br><strong>Power HP: </strong> 50<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 741<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714743,336111.672,,,continue,manual,10453.5,25250,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 390/380-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 390/380-2 - Wilo,"<p><strong>Model: </strong> IL 2 390/380-2<br><strong>Power HP: </strong> 50<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 741<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,9090,,,draft
il-2-440-405-2,"IL 2 440/405-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 440/405-2<br><strong>Power HP: </strong> 60<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 973<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714739,441345.016,,,continue,manual,11442.96,27640,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 440/405-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 440/405-2 - Wilo,"<p><strong>Model: </strong> IL 2 440/405-2<br><strong>Power HP: </strong> 60<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 973<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,9950.4,,,draft
il-2-55-190-2,"IL 2 55/190-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 55/190-2<br><strong>Power HP: </strong> 3<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 148<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714639,67131.616,,,continue,manual,2397.06,5790,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 55/190-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 55/190-2 - Wilo,"<p><strong>Model: </strong> IL 2 55/190-2<br><strong>Power HP: </strong> 3<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 148<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2084.4,,,draft
il-2-80-280-2,"IL 2 80/280-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2 80/280-2<br><strong>Power HP: </strong> 5<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 146<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760760,66224.432,,,continue,manual,2397.06,5790,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2 80/280-2-Wilo-IL  Three Phase, 2 Pole",,IL 2 80/280-2 - Wilo,"<p><strong>Model: </strong> IL 2 80/280-2<br><strong>Power HP: </strong> 5<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 146<br><strong>Flange Type: </strong> 2” ANSI Standard<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2084.4,,,draft
il-2.5-110-410-2,"IL 2.5 110/410-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2.5 110/410-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 265<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760854,120201.88,,,continue,manual,3069.81,7415,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 110/410-2-Wilo-IL  Three Phase, 2 Pole",,IL 2.5 110/410-2 - Wilo,"<p><strong>Model: </strong> IL 2.5 110/410-2<br><strong>Power HP: </strong> 10<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 265<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2669.4,,,draft
il-2.5-110-570-2,"IL 2.5 110/570-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2.5 110/570-2<br><strong>Power HP: </strong> 15<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 276<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760768,125191.392,,,continue,manual,3444.48,8320,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 110/570-2-Wilo-IL  Three Phase, 2 Pole",,IL 2.5 110/570-2 - Wilo,"<p><strong>Model: </strong> IL 2.5 110/570-2<br><strong>Power HP: </strong> 15<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 276<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2995.2,,,draft
il-2.5-140-470-2,"IL 2.5 140/470-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2.5 140/470-2<br><strong>Power HP: </strong> 15<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 282<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2760858,127912.944,,,continue,manual,3162.96,7640,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 140/470-2-Wilo-IL  Three Phase, 2 Pole",,IL 2.5 140/470-2 - Wilo,"<p><strong>Model: </strong> IL 2.5 140/470-2<br><strong>Power HP: </strong> 15<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 282<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,2750.4,,,draft
il-2.5-165-470-2,"IL 2.5 165/470-2-Wilo-IL  Three Phase, 2 Pole","<p><strong>Model: </strong> IL 2.5 165/470-2<br><strong>Power HP: </strong> 20<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 369<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Inline Pumps,"Wilo, Wilo-IL  Three Phase-2 Pole",FALSE,,,,,,,2714695,167375.448,,,continue,manual,4071.69,9835,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/IL.png?v=1754053250,1,"IL 2.5 165/470-2-Wilo-IL  Three Phase, 2 Pole",,IL 2.5 165/470-2 - Wilo,"<p><strong>Model: </strong> IL 2.5 165/470-2<br><strong>Power HP: </strong> 20<br><strong>Voltage: </strong> 3~ 208/230-460V<br><strong>Weight lbs: </strong> 369<br><strong>Flange Type: </strong> 2½” ANSI Standard<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,3540.6,,,draft
