Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Product Category,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
nl-he-2x1.25x10,NL-HE 2x1.25x10 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 2x1.25x10<br><strong>Weight lbs: </strong> 118<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328090,53523.856,,,continue,manual,988.54,3070,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2x1.25x10 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 2x1.25x10 - Wilo,"<p><strong>Model: </strong> NL-HE 2x1.25x10<br><strong>Weight lbs: </strong> 118<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,859.6,,,active
nl-he-2x1.25x5,NL-HE 2x1.25x5 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 2x1.25x5<br><strong>Weight lbs: </strong> 67<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328086,30390.664,,,continue,manual,703.57,2185,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2x1.25x5 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 2x1.25x5 - Wilo,"<p><strong>Model: </strong> NL-HE 2x1.25x5<br><strong>Weight lbs: </strong> 67<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,611.8,,,active
nl-he-2x1.25x6,NL-HE 2x1.25x6 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 2x1.25x6<br><strong>Weight lbs: </strong> 78<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328087,35380.176,,,continue,manual,771.19,2395,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2x1.25x6 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 2x1.25x6 - Wilo,"<p><strong>Model: </strong> NL-HE 2x1.25x6<br><strong>Weight lbs: </strong> 78<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,670.6,,,active
nl-he-2x1.25x6.1,NL-HE 2x1.25x6.1 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 2x1.25x6.1<br><strong>Weight lbs: </strong> 79<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328088,35833.768,,,continue,manual,769.58,2390,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2x1.25x6.1 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 2x1.25x6.1 - Wilo,"<p><strong>Model: </strong> NL-HE 2x1.25x6.1<br><strong>Weight lbs: </strong> 79<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,669.2,,,active
nl-he-2x1.25x8,NL-HE 2x1.25x8 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 2x1.25x8<br><strong>Weight lbs: </strong> 94<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328089,42637.648,,,continue,manual,872.62,2710,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 2x1.25x8 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 2x1.25x8 - Wilo,"<p><strong>Model: </strong> NL-HE 2x1.25x8<br><strong>Weight lbs: </strong> 94<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,758.8,,,active
nl-he-3x2.5x10,NL-HE 3x2.5x10 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 3x2.5x10<br><strong>Weight lbs: </strong> 162<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328104,73481.904,,,continue,manual,1207.5,3750,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 3x2.5x10 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 3x2.5x10 - Wilo,"<p><strong>Model: </strong> NL-HE 3x2.5x10<br><strong>Weight lbs: </strong> 162<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1050,,,active
nl-he-3x2.5x12,NL-HE 3x2.5x12 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 3x2.5x12<br><strong>Weight lbs: </strong> 212<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328105,96161.504,,,continue,manual,1490.86,4630,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 3x2.5x12 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 3x2.5x12 - Wilo,"<p><strong>Model: </strong> NL-HE 3x2.5x12<br><strong>Weight lbs: </strong> 212<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1296.4,,,active
nl-he-3x2.5x5,NL-HE 3x2.5x5 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 3x2.5x5<br><strong>Weight lbs: </strong> 88<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328101,39916.096,,,continue,manual,758.31,2355,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 3x2.5x5 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 3x2.5x5 - Wilo,"<p><strong>Model: </strong> NL-HE 3x2.5x5<br><strong>Weight lbs: </strong> 88<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,659.4,,,active
nl-he-3x2.5x6,NL-HE 3x2.5x6 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 3x2.5x6<br><strong>Weight lbs: </strong> 99<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328102,44905.608,,,continue,manual,867.79,2695,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 3x2.5x6 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 3x2.5x6 - Wilo,"<p><strong>Model: </strong> NL-HE 3x2.5x6<br><strong>Weight lbs: </strong> 99<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,754.6,,,active
nl-he-3x2.5x8,NL-HE 3x2.5x8 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 3x2.5x8<br><strong>Weight lbs: </strong> 118<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328103,53523.856,,,continue,manual,924.14,2870,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 3x2.5x8 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 3x2.5x8 - Wilo,"<p><strong>Model: </strong> NL-HE 3x2.5x8<br><strong>Weight lbs: </strong> 118<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,803.6,,,active
nl-he-4x3x10,NL-HE 4x3x10 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 4x3x10<br><strong>Weight lbs: </strong> 181<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328108,82100.152,,,continue,manual,1331.47,4135,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 4x3x10 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 4x3x10 - Wilo,"<p><strong>Model: </strong> NL-HE 4x3x10<br><strong>Weight lbs: </strong> 181<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1157.8,,,active
nl-he-4x3x12,NL-HE 4x3x12 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 4x3x12<br><strong>Weight lbs: </strong> 231<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328109,104779.752,,,continue,manual,1561.7,4850,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 4x3x12 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 4x3x12 - Wilo,"<p><strong>Model: </strong> NL-HE 4x3x12<br><strong>Weight lbs: </strong> 231<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1358,,,active
nl-he-4x3x16,NL-HE 4x3x16 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 4x3x16<br><strong>Weight lbs: </strong> 371<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328110,168282.632,,,continue,manual,2260.44,7020,FALSE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 4x3x16 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 4x3x16 - Wilo,"<p><strong>Model: </strong> NL-HE 4x3x16<br><strong>Weight lbs: </strong> 371<br></p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,1965.6,,,active
nl-he-4x3x6,NL-HE 4x3x6 -Wilo NL-HE PEO - Stainless Steel Impeller,"<p><strong>Model: </strong> NL-HE 4x3x6<br><strong>Weight lbs: </strong> 111<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Base Mount End Suction Pumps,"Wilo, Wilo NL-HE PEO - Stainless Steel Impeller",TRUE,,,,,,,3328106,50348.712,,,continue,manual,891.94,2770,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_NL_HE.png?v=1754303650,1,NL-HE 4x3x6 -Wilo NL-HE PEO - Stainless Steel Impeller,,NL-HE 4x3x6 - Wilo,"<p><strong>Model: </strong> NL-HE 4x3x6<br><strong>Weight lbs: </strong> 111<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,775.6,,,active
