Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Product Category,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
wmax-230---vertical-inline-with-base,WMAX-230 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-230 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 50.1<br><strong>Volume (Gal): </strong> 32<br><strong>Connection Size (NPTM): </strong> 1""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Tan Tank,,,,,2711036,22724.9592,,,continue,manual,435.94,1053.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-230 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-230 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 50.1<br><strong>Volume (Gal): </strong> 32<br><strong>Connection Size (NPTM): </strong> 1""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,379.08,,,draft
wmax-230---vertical-inline-with-base,WMAX-230 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-230 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 50.1<br><strong>Volume (Gal): </strong> 32<br><strong>Connection Size (NPTM): </strong> 1""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Green Tank,,,,,2711073,22724.9592,,,continue,manual,435.94,1053.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-230 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-230 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 50.1<br><strong>Volume (Gal): </strong> 32<br><strong>Connection Size (NPTM): </strong> 1""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,379.08,,,draft
wmax-235---vertical-inline-with-base,WMAX-235 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-235 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 54.1<br><strong>Volume (Gal): </strong> 34<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Blue Tank,,,,,2711016,24539.3272,,,continue,manual,582.08,1406.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,1,WMAX-235 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,,WMAX-235 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-235 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 54.1<br><strong>Volume (Gal): </strong> 34<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,lb,,506.16,,,draft
wmax-235---vertical-inline-with-base,WMAX-235 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-235 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 54.1<br><strong>Volume (Gal): </strong> 34<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Tan Tank,,,,,2711037,24539.3272,,,continue,manual,646.25,1561.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-235 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-235 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 54.1<br><strong>Volume (Gal): </strong> 34<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,561.96,,,draft
wmax-235---vertical-inline-with-base,WMAX-235 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-235 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 54.1<br><strong>Volume (Gal): </strong> 34<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Green Tank,,,,,2711074,24539.3272,,,continue,manual,646.25,1561.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-235 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-235 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 54.1<br><strong>Volume (Gal): </strong> 34<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,561.96,,,draft
wmax-245---vertical-inline-with-base,WMAX-245 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-245 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 61.3<br><strong>Volume (Gal): </strong> 44<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Blue Tank,,,,,2711017,27805.1896,,,continue,manual,686.41,1658.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,1,WMAX-245 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,,WMAX-245 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-245 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 61.3<br><strong>Volume (Gal): </strong> 44<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,lb,,596.88,,,draft
wmax-245---vertical-inline-with-base,WMAX-245 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-245 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 61.3<br><strong>Volume (Gal): </strong> 44<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Tan Tank,,,,,2711038,27805.1896,,,continue,manual,762.17,1841.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-245 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-245 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 61.3<br><strong>Volume (Gal): </strong> 44<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,662.76,,,draft
wmax-245---vertical-inline-with-base,WMAX-245 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-245 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 61.3<br><strong>Volume (Gal): </strong> 44<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Green Tank,,,,,2711075,27805.1896,,,continue,manual,762.17,1841.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-245 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-245 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 61.3<br><strong>Volume (Gal): </strong> 44<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,662.76,,,draft
wmax-255---vertical-inline-with-base,WMAX-255 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-255 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 83.2<br><strong>Volume (Gal): </strong> 62<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Blue Tank,,,,,2711018,37738.8544,,,continue,manual,859.05,2075.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,1,WMAX-255 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,,WMAX-255 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-255 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 83.2<br><strong>Volume (Gal): </strong> 62<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,lb,,747.0,,,draft
wmax-255---vertical-inline-with-base,WMAX-255 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-255 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 83.2<br><strong>Volume (Gal): </strong> 62<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Tan Tank,,,,,2711039,37738.8544,,,continue,manual,953.86,2304.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-255 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-255 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 83.2<br><strong>Volume (Gal): </strong> 62<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,829.44,,,draft
wmax-255---vertical-inline-with-base,WMAX-255 - Vertical Inline with Base -Wilo - Vertical Inline with Base Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-255 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 83.2<br><strong>Volume (Gal): </strong> 62<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline with Base Hydropneumatic Tanks",FALSE,Tank,Green Tank,,,,,2711076,37738.8544,,,continue,manual,953.86,2304.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-255 - Vertical Inline with Base - Wilo,"<p><strong>Model: </strong> WMAX-255 - Vertical Inline with Base<br><strong>Weight lbs: </strong> 83.2<br><strong>Volume (Gal): </strong> 62<br><strong>Connection Size (NPTM): </strong> 1¼""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,829.44,,,draft
