Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Cost,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
co-2-helix-v80-05-1-10-vce,CO-2 HELIX V80-05-1/10/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V80-05-1/10/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 10 HP<br><strong>Weight:</strong> 1736 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310848,787436,shopify,,deny,manual,26673.97,61235.0,22044.6,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V80-05-1/10/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V80-05-1/10/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V80-05-1/10/VCE <p><strong>Model:</strong> CO-2 HELIX V80-05-1/10/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 10 HP<br><strong>Weight:</strong> 1736 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 26673.97 USD
Buy CO-2 HELIX V80-05-1/10/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310848,,,new,TRUE,,,,,,www.google.com,lb,,22044.6,,,draft
co-2-helix-v80-06-1-10-vce,CO-2 HELIX V80-06-1/10/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V80-06-1/10/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 10 HP<br><strong>Weight:</strong> 1842 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310849,835516,shopify,,deny,manual,27534.28,63210.0,22755.6,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V80-06-1/10/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V80-06-1/10/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V80-06-1/10/VCE <p><strong>Model:</strong> CO-2 HELIX V80-06-1/10/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 10 HP<br><strong>Weight:</strong> 1842 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 27534.28 USD
Buy CO-2 HELIX V80-06-1/10/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310849,,,new,TRUE,,,,,,www.google.com,lb,,22755.6,,,draft
co-2-helix-v110-02-2-1-5-vce,CO-2 HELIX V110-02/2-1/5/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-02/2-1/5/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 5 HP<br><strong>Weight:</strong> 1312 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310872,595113,shopify,,deny,manual,26231.83,60220.0,21679.2,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-02/2-1/5/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-02/2-1/5/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-02/2-1/5/VCE <p><strong>Model:</strong> CO-2 HELIX V110-02/2-1/5/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 5 HP<br><strong>Weight:</strong> 1312 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 26231.83 USD
Buy CO-2 HELIX V110-02/2-1/5/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310872,,,new,TRUE,,,,,,www.google.com,lb,,21679.2,,,draft
co-2-helix-v110-02-1-7.5-vce,CO-2 HELIX V110-02-1/7.5/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-02-1/7.5/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 7.5 HP<br><strong>Weight:</strong> 1342 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310873,608720,shopify,,deny,manual,28144.12,64610.0,23259.6,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-02-1/7.5/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-02-1/7.5/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-02-1/7.5/VCE <p><strong>Model:</strong> CO-2 HELIX V110-02-1/7.5/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 7.5 HP<br><strong>Weight:</strong> 1342 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 28144.12 USD
Buy CO-2 HELIX V110-02-1/7.5/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310873,,,new,TRUE,,,,,,www.google.com,lb,,23259.6,,,draft
co-2-helix-v110-03-2-1-7.5-vce,CO-2 HELIX V110-03/2-1/7.5/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-03/2-1/7.5/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 7.5 HP<br><strong>Weight:</strong> 1486 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310874,674038,shopify,,deny,manual,28348.85,65080.0,23428.8,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-03/2-1/7.5/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-03/2-1/7.5/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-03/2-1/7.5/VCE <p><strong>Model:</strong> CO-2 HELIX V110-03/2-1/7.5/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 7.5 HP<br><strong>Weight:</strong> 1486 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 28348.85 USD
Buy CO-2 HELIX V110-03/2-1/7.5/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310874,,,new,TRUE,,,,,,www.google.com,lb,,23428.8,,,draft
co-2-helix-v110-03-1-10-vce,CO-2 HELIX V110-03-1/10/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-03-1/10/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 10 HP<br><strong>Weight:</strong> 1624 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310875,736633,shopify,,deny,manual,28714.75,65920.0,23731.2,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-03-1/10/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-03-1/10/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-03-1/10/VCE <p><strong>Model:</strong> CO-2 HELIX V110-03-1/10/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 10 HP<br><strong>Weight:</strong> 1624 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 28714.75 USD
Buy CO-2 HELIX V110-03-1/10/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310875,,,new,TRUE,,,,,,www.google.com,lb,,23731.2,,,draft
co-2-helix-v110-04-3-1-10-vce,CO-2 HELIX V110-04/3-1/10/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-04/3-1/10/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 10 HP<br><strong>Weight:</strong> 1643 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310876,745252,shopify,,deny,manual,28943.44,66445.0,23920.2,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-04/3-1/10/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-04/3-1/10/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-04/3-1/10/VCE <p><strong>Model:</strong> CO-2 HELIX V110-04/3-1/10/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 10 HP<br><strong>Weight:</strong> 1643 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 28943.44 USD
Buy CO-2 HELIX V110-04/3-1/10/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310876,,,new,TRUE,,,,,,www.google.com,lb,,23920.2,,,draft
co-2-helix-v110-04-1-15-vce,CO-2 HELIX V110-04-1/15/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-04-1/15/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 1735 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310877,786982,shopify,,deny,manual,31014.72,71200.0,25632.0,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-04-1/15/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-04-1/15/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-04-1/15/VCE <p><strong>Model:</strong> CO-2 HELIX V110-04-1/15/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 1735 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 31014.72 USD
Buy CO-2 HELIX V110-04-1/15/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310877,,,new,TRUE,,,,,,www.google.com,lb,,25632.0,,,draft
co-2-helix-v110-05-3-1-15-vce,CO-2 HELIX V110-05/3-1/15/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-05/3-1/15/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 1753 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310878,795147,shopify,,deny,manual,31422.01,72135.0,25968.6,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-05/3-1/15/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-05/3-1/15/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-05/3-1/15/VCE <p><strong>Model:</strong> CO-2 HELIX V110-05/3-1/15/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 1753 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 31422.01 USD
Buy CO-2 HELIX V110-05/3-1/15/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310878,,,new,TRUE,,,,,,www.google.com,lb,,25968.6,,,draft
co-2-helix-v110-05-1-15-vce,CO-2 HELIX V110-05-1/15/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-05-1/15/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 1771 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310879,803311,shopify,,deny,manual,31822.76,73055.0,26299.8,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-05-1/15/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-05-1/15/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-05-1/15/VCE <p><strong>Model:</strong> CO-2 HELIX V110-05-1/15/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 1771 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 31822.76 USD
Buy CO-2 HELIX V110-05-1/15/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310879,,,new,TRUE,,,,,,www.google.com,lb,,26299.8,,,draft
co-2-helix-v110-06-3-1-20-vce,CO-2 HELIX V110-06/3-1/20/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-06/3-1/20/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 1935 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310880,877701,shopify,,deny,manual,33382.21,76635.0,27588.6,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-06/3-1/20/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-06/3-1/20/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-06/3-1/20/VCE <p><strong>Model:</strong> CO-2 HELIX V110-06/3-1/20/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 1935 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 33382.21 USD
Buy CO-2 HELIX V110-06/3-1/20/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310880,,,new,TRUE,,,,,,www.google.com,lb,,27588.6,,,draft
co-2-helix-v110-06-1-20-vce,CO-2 HELIX V110-06-1/20/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-06-1/20/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 1985 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310881,900380,shopify,,deny,manual,33630.5,77205.0,27793.8,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-06-1/20/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-06-1/20/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-06-1/20/VCE <p><strong>Model:</strong> CO-2 HELIX V110-06-1/20/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 1985 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 33630.5 USD
Buy CO-2 HELIX V110-06-1/20/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310881,,,new,TRUE,,,,,,www.google.com,lb,,27793.8,,,draft
co-2-helix-v110-07-1-1-20-vce,CO-2 HELIX V110-07/1-1/20/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V110-07/1-1/20/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 1996 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3310882,905370,shopify,,deny,manual,33874.43,77765.0,27995.4,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V110-07/1-1/20/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V110-07/1-1/20/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V110-07/1-1/20/VCE <p><strong>Model:</strong> CO-2 HELIX V110-07/1-1/20/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 1996 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 33874.43 USD
Buy CO-2 HELIX V110-07/1-1/20/VCE online. Durable, efficient booster pump system from Wilo.",,,,3310882,,,new,TRUE,,,,,,www.google.com,lb,,27995.4,,,draft
co-2-helix-v190-01-1-1-5-vce,CO-2 HELIX V190-01/1-1/5/VCE (3~ 575V),"<p><strong>Model:</strong> CO-2 HELIX V190-01/1-1/5/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 5 HP<br><strong>Weight:</strong> 1005 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO Helix-3~ 575V",FALSE,Voltage,3~ 575V,,,,,3311340,455860,shopify,,deny,manual,29474.87,67665.0,24359.4,FALSE,TRUE,,www.google.com,1,CO-2 HELIX V190-01/1-1/5/VCE (3~ 575V),FALSE,CO Helix CO-2 HELIX V190-01/1-1/5/VCE – Wilo CO Helix Series 3~ 575V,"CO Helix CO-2 HELIX V190-01/1-1/5/VCE <p><strong>Model:</strong> CO-2 HELIX V190-01/1-1/5/VCE<br><strong>Voltage:</strong> 3~ 575V<br><strong>Power:</strong> 5 HP<br><strong>Weight:</strong> 1005 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 29474.87 USD
Buy CO-2 HELIX V190-01/1-1/5/VCE online. Durable, efficient booster pump system from Wilo.",,,,3311340,,,new,TRUE,,,,,,www.google.com,lb,,24359.4,,,draft
