Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Product Category,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
wmax-20---vertical-inline-hydropneumatic-tanks,WMAX-20 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-20 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 5.1<br><strong>Volume (Gal): </strong> 2.0<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Tan Tank,,,,,2711028,2313.3192,,,continue,manual,65.83,159.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-20 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-20 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 5.1<br><strong>Volume (Gal): </strong> 2.0<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,57.24,,,draft
wmax-20---vertical-inline-hydropneumatic-tanks,WMAX-20 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-20 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 5.1<br><strong>Volume (Gal): </strong> 2.0<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Green Tank,,,,,2711065,2313.3192,,,continue,manual,65.83,159.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-20 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-20 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 5.1<br><strong>Volume (Gal): </strong> 2.0<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,57.24,,,draft
wmax-30---vertical-inline-hydropneumatic-tanks,WMAX-30 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-30 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 7.1<br><strong>Volume (Gal): </strong> 3.2<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Blue Tank,,,,,2711008,3220.5032,,,continue,manual,67.48,163.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,1,WMAX-30 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,,WMAX-30 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-30 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 7.1<br><strong>Volume (Gal): </strong> 3.2<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,lb,,58.68,,,draft
wmax-30---vertical-inline-hydropneumatic-tanks,WMAX-30 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-30 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 7.1<br><strong>Volume (Gal): </strong> 3.2<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Tan Tank,,,,,2711029,3220.5032,,,continue,manual,74.93,181.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-30 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-30 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 7.1<br><strong>Volume (Gal): </strong> 3.2<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,65.16,,,draft
wmax-30---vertical-inline-hydropneumatic-tanks,WMAX-30 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-30 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 7.1<br><strong>Volume (Gal): </strong> 3.2<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Green Tank,,,,,2711066,3220.5032,,,continue,manual,74.93,181.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-30 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-30 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 7.1<br><strong>Volume (Gal): </strong> 3.2<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,65.16,,,draft
wmax-45---vertical-inline-hydropneumatic-tanks,WMAX-45 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-45 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 8.2<br><strong>Volume (Gal): </strong> 4.5<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Blue Tank,,,,,2711009,3719.4544,,,continue,manual,76.59,185.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,1,WMAX-45 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,,WMAX-45 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-45 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 8.2<br><strong>Volume (Gal): </strong> 4.5<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,lb,,66.6,,,draft
wmax-45---vertical-inline-hydropneumatic-tanks,WMAX-45 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-45 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 8.2<br><strong>Volume (Gal): </strong> 4.5<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Tan Tank,,,,,2711030,3719.4544,,,continue,manual,85.28,206.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-45 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-45 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 8.2<br><strong>Volume (Gal): </strong> 4.5<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,74.16,,,draft
wmax-45---vertical-inline-hydropneumatic-tanks,WMAX-45 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-45 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 8.2<br><strong>Volume (Gal): </strong> 4.5<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Green Tank,,,,,2711067,3719.4544,,,continue,manual,85.28,206.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-45 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-45 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 8.2<br><strong>Volume (Gal): </strong> 4.5<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,74.16,,,draft
wmax-60---vertical-inline-hydropneumatic-tanks,WMAX-60 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-60 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 10.6<br><strong>Volume (Gal): </strong> 6.0<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Blue Tank,,,,,2711010,4808.0752,,,continue,manual,85.7,207.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,1,WMAX-60 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,,WMAX-60 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-60 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 10.6<br><strong>Volume (Gal): </strong> 6.0<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/Wilo_Hydropneumatic_Tanks.png?v=1754305466,lb,,74.52,,,draft
wmax-60---vertical-inline-hydropneumatic-tanks,WMAX-60 - Vertical Inline Hydropneumatic Tanks -Wilo - Vertical Inline Hydropneumatic Tanks,"<p><strong>Model: </strong> WMAX-60 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 10.6<br><strong>Volume (Gal): </strong> 6.0<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",Wilo,Wilo - Hydropneumatic Tanks,"Wilo, Wilo - Vertical Inline Hydropneumatic Tanks",FALSE,Tank,Tan Tank,,,,,2711031,4808.0752,,,continue,manual,95.22,230.0,TRUE,TRUE,,Hardware > Hardware Pumps > Utility Pumps,,,,,WMAX-60 - Vertical Inline Hydropneumatic Tanks - Wilo,"<p><strong>Model: </strong> WMAX-60 - Vertical Inline Hydropneumatic Tanks<br><strong>Weight lbs: </strong> 10.6<br><strong>Volume (Gal): </strong> 6.0<br><strong>Connection Size (NPTM): </strong> ¾""<br></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View Manufacturer Website</a></p>",,,,,,,,,,,,,,,lb,,82.8,,,draft
