Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Cost,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
co3-mvi-225-8-1,,,,,,FALSE,Voltage,3~ 575V,,,,,3354430,2284742,shopify,,deny,manual,149900.85,344125.0,123885.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,123885.0,,,draft
co3-mvi-320-1,CO3 MVI-320-1 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 2998 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354639,1359868,shopify,,deny,manual,51921.342,119195.0,42910.2,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-1 (3~ 208-230V),,CO3-MVI CO3 MVI-320-1 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-1 <p><strong>Model:</strong> CO3 MVI-320-1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 2998 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 51921.342 USD
Buy CO3 MVI-320-1 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,42910.2,,,draft
co3-mvi-320-1,,,,,,FALSE,Voltage,3~ 460V,,,,,3354675,1359868,shopify,,deny,manual,49005.0,112500.0,40500.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,40500.0,,,draft
co3-mvi-320-1,,,,,,FALSE,Voltage,3~ 575V,,,,,3354711,1359868,shopify,,deny,manual,53395.84799999999,122580.0,44128.799999999996,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,44128.799999999996,,,draft
co3-mvi-320-1-1,CO3 MVI-320-1/1 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-1/1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 7.5 HP<br><strong>Weight:</strong> 2153 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354638,976583,shopify,,deny,manual,45093.312,103520.0,37267.2,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-1/1 (3~ 208-230V),,CO3-MVI CO3 MVI-320-1/1 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-1/1 <p><strong>Model:</strong> CO3 MVI-320-1/1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 7.5 HP<br><strong>Weight:</strong> 2153 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 45093.312 USD
Buy CO3 MVI-320-1/1 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,37267.2,,,draft
co3-mvi-320-1-1,,,,,,FALSE,Voltage,3~ 460V,,,,,3354674,976583,shopify,,deny,manual,42871.75199999999,98420.0,35431.2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,35431.2,,,draft
co3-mvi-320-1-1,,,,,,FALSE,Voltage,3~ 575V,,,,,3354710,976583,shopify,,deny,manual,44013.024,101040.0,36374.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,36374.4,,,draft
co3-mvi-320-2,CO3 MVI-320-2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 25 HP<br><strong>Weight:</strong> 3127 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354642,1418382,shopify,,deny,manual,79743.11399999999,183065.0,65903.4,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-2 (3~ 208-230V),,CO3-MVI CO3 MVI-320-2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-2 <p><strong>Model:</strong> CO3 MVI-320-2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 25 HP<br><strong>Weight:</strong> 3127 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 79743.11399999999 USD
Buy CO3 MVI-320-2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,65903.4,,,draft
co3-mvi-320-2,,,,,,FALSE,Voltage,3~ 460V,,,,,3354678,1418382,shopify,,deny,manual,71651.844,164490.0,59216.399999999994,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,59216.399999999994,,,draft
co3-mvi-320-2,,,,,,FALSE,Voltage,3~ 575V,,,,,3354714,1418382,shopify,,deny,manual,79595.01,182725.0,65781.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,65781.0,,,draft
co3-mvi-320-2-1,CO3 MVI-320-2/1 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-2/1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 3048 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354641,1382548,shopify,,deny,manual,55432.27799999999,127255.0,45811.799999999996,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-2/1 (3~ 208-230V),,CO3-MVI CO3 MVI-320-2/1 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-2/1 <p><strong>Model:</strong> CO3 MVI-320-2/1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 20 HP<br><strong>Weight:</strong> 3048 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 55432.27799999999 USD
Buy CO3 MVI-320-2/1 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,45811.799999999996,,,draft
co3-mvi-320-2-1,,,,,,FALSE,Voltage,3~ 460V,,,,,3354677,1382548,shopify,,deny,manual,51304.96799999999,117780.0,42400.799999999996,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,42400.799999999996,,,draft
co3-mvi-320-2-1,,,,,,FALSE,Voltage,3~ 575V,,,,,3354713,1382548,shopify,,deny,manual,58609.979999999996,134550.0,48438.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,48438.0,,,draft
co3-mvi-320-2-2,CO3 MVI-320-2/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-2/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 3024 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354640,1371662,shopify,,deny,manual,52304.67,120075.0,43227.0,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-2/2 (3~ 208-230V),,CO3-MVI CO3 MVI-320-2/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-2/2 <p><strong>Model:</strong> CO3 MVI-320-2/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 15 HP<br><strong>Weight:</strong> 3024 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 52304.67 USD
Buy CO3 MVI-320-2/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,43227.0,,,draft
co3-mvi-320-2-2,,,,,,FALSE,Voltage,3~ 460V,,,,,3354676,1371662,shopify,,deny,manual,49388.327999999994,113380.0,40816.799999999996,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,40816.799999999996,,,draft
co3-mvi-320-2-2,,,,,,FALSE,Voltage,3~ 575V,,,,,3354712,1371662,shopify,,deny,manual,53807.49,123525.0,44469.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,44469.0,,,draft
co3-mvi-320-3,CO3 MVI-320-3 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-3<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 3704 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354645,1680104,shopify,,deny,manual,102379.068,235030.0,84610.8,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-3 (3~ 208-230V),,CO3-MVI CO3 MVI-320-3 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-3 <p><strong>Model:</strong> CO3 MVI-320-3<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 3704 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 102379.068 USD
Buy CO3 MVI-320-3 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,84610.8,,,draft
co3-mvi-320-3,,,,,,FALSE,Voltage,3~ 460V,,,,,3354681,1680104,shopify,,deny,manual,92985.35399999999,213465.0,76847.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,76847.4,,,draft
co3-mvi-320-3,,,,,,FALSE,Voltage,3~ 575V,,,,,3354717,1680104,shopify,,deny,manual,102738.438,235855.0,84907.8,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,84907.8,,,draft
co3-mvi-320-3-1,CO3 MVI-320-3/1 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-3/1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 3704 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354644,1680104,shopify,,deny,manual,102379.068,235030.0,84610.8,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-3/1 (3~ 208-230V),,CO3-MVI CO3 MVI-320-3/1 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-3/1 <p><strong>Model:</strong> CO3 MVI-320-3/1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 3704 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 102379.068 USD
Buy CO3 MVI-320-3/1 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,84610.8,,,draft
co3-mvi-320-3-1,,,,,,FALSE,Voltage,3~ 460V,,,,,3354680,1680104,shopify,,deny,manual,92985.35399999999,213465.0,76847.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,76847.4,,,draft
co3-mvi-320-3-1,,,,,,FALSE,Voltage,3~ 575V,,,,,3354716,1680104,shopify,,deny,manual,102738.438,235855.0,84907.8,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,84907.8,,,draft
co3-mvi-320-3-2,CO3 MVI-320-3/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-3/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 30 HP<br><strong>Weight:</strong> 3210 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354643,1456030,shopify,,deny,manual,87076.44,199900.0,71964.0,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-3/2 (3~ 208-230V),,CO3-MVI CO3 MVI-320-3/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-3/2 <p><strong>Model:</strong> CO3 MVI-320-3/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 30 HP<br><strong>Weight:</strong> 3210 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 87076.44 USD
Buy CO3 MVI-320-3/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,71964.0,,,draft
co3-mvi-320-3-2,,,,,,FALSE,Voltage,3~ 460V,,,,,3354679,1456030,shopify,,deny,manual,78952.5,181250.0,65250.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,65250.0,,,draft
co3-mvi-320-3-2,,,,,,FALSE,Voltage,3~ 575V,,,,,3354715,1456030,shopify,,deny,manual,87235.434,200265.0,72095.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,72095.4,,,draft
co3-mvi-320-4,CO3 MVI-320-4 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-4<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 50 HP<br><strong>Weight:</strong> 4355 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354648,1975393,shopify,,deny,manual,0.0,0.0,0.0,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-4 (3~ 208-230V),,CO3-MVI CO3 MVI-320-4 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-4 <p><strong>Model:</strong> CO3 MVI-320-4<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 50 HP<br><strong>Weight:</strong> 4355 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 0.0 USD
Buy CO3 MVI-320-4 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,0.0,,,draft
co3-mvi-320-4,,,,,,FALSE,Voltage,3~ 460V,,,,,3354684,1975393,shopify,,deny,manual,107212.05,246125.0,88605.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,88605.0,,,draft
co3-mvi-320-4,,,,,,FALSE,Voltage,3~ 575V,,,,,3354720,1975393,shopify,,deny,manual,112064.63399999999,257265.0,92615.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,92615.4,,,draft
co3-mvi-320-4-1,CO3 MVI-320-4/1 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-4/1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 50 HP<br><strong>Weight:</strong> 4355 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354647,1975393,shopify,,deny,manual,0.0,0.0,0.0,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-4/1 (3~ 208-230V),,CO3-MVI CO3 MVI-320-4/1 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-4/1 <p><strong>Model:</strong> CO3 MVI-320-4/1<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 50 HP<br><strong>Weight:</strong> 4355 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 0.0 USD
Buy CO3 MVI-320-4/1 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,0.0,,,draft
co3-mvi-320-4-1,,,,,,FALSE,Voltage,3~ 460V,,,,,3354683,1975393,shopify,,deny,manual,107212.05,246125.0,88605.0,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,88605.0,,,draft
co3-mvi-320-4-1,,,,,,FALSE,Voltage,3~ 575V,,,,,3354719,1975393,shopify,,deny,manual,112064.63399999999,257265.0,92615.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,92615.4,,,draft
co3-mvi-320-4-2,CO3 MVI-320-4/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-4/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 4185 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354646,1898282,shopify,,deny,manual,111433.014,255815.0,92093.4,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-4/2 (3~ 208-230V),,CO3-MVI CO3 MVI-320-4/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-4/2 <p><strong>Model:</strong> CO3 MVI-320-4/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 40 HP<br><strong>Weight:</strong> 4185 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 111433.014 USD
Buy CO3 MVI-320-4/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,92093.4,,,draft
co3-mvi-320-4-2,,,,,,FALSE,Voltage,3~ 460V,,,,,3354682,1898282,shopify,,deny,manual,102037.12199999999,234245.0,84328.2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,84328.2,,,draft
co3-mvi-320-4-2,,,,,,FALSE,Voltage,3~ 575V,,,,,3354718,1898282,shopify,,deny,manual,111324.11399999999,255565.0,92003.4,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,92003.4,,,draft
co3-mvi-320-5-2,CO3 MVI-320-5/2 (3~ 208-230V),"<p><strong>Model:</strong> CO3 MVI-320-5/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 60 HP<br><strong>Weight:</strong> 5289 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p>",Wilo,Booster Pump Systems,"Wilo, CO3-MVI-3~ 208-230V",FALSE,Voltage,3~ 208-230V,,,,,3354649,2399048,shopify,,deny,manual,0.0,0.0,0.0,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,1,CO3 MVI-320-5/2 (3~ 208-230V),,CO3-MVI CO3 MVI-320-5/2 – Wilo CO3-MVI Series 3~ 208-230V,"CO3-MVI CO3 MVI-320-5/2 <p><strong>Model:</strong> CO3 MVI-320-5/2<br><strong>Voltage:</strong> 3~ 208-230V<br><strong>Power:</strong> 60 HP<br><strong>Weight:</strong> 5289 lbs</p><p><em>NOTE: We will contact you during order fulfilment to discuss shipping and handling costs for products weighing more than 150 pounds. These costs will be billed separately.</em></p><p><a href=""https://wilo.com/en/overview.html"" target=""_blank"">View on Manufacturer Website</a></p> 0.0 USD
Buy CO3 MVI-320-5/2 online. Durable, efficient booster pump system from Wilo.",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0589/7106/2440/files/CO3_MVI.png?v=1753088373,lb,,0.0,,,draft
